,average,coordinate_x,coordinate_y,decoration_condition,deed,elevator,facility0,facility1,facility2,facility3,facility4,facility5,level,total,framework,house_term,ownership,price,purpose,apt,lift,district,rights,scale,structure,bath,kitchen,room,saloon
1907,2.29287773,-0.034372415,0.23153711300000002,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,2.3417499619999997,1.9119909030000002,-0.12370756,-0.614502428,-1.190571817,-0.668608553,-0.8645953820000001,3200000,0.040252748,0.193639828,-0.442748893,0.066797197,0.285922755,-1.310868154,1.429758429,-0.465698785,-0.04022008,-1.358214855,-2.282602443
1908,1.5280929419999998,-0.153839402,0.221747857,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,-0.668608553,-0.8645953820000001,2800000,0.040252748,0.193639828,-0.442748893,0.066797197,-1.630254228,-1.286881903,1.429758429,-0.465698785,-0.04022008,-1.358214855,-0.679044164
1909,5.209030166,-0.008676345,0.235359668,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.351920854,0.839932531,-0.668608553,1.156610388,12500000,0.040252748,-0.21234813100000002,-0.442748893,0.066797197,0.285922755,-0.231966581,1.429758429,-0.465698785,-0.04022008,-0.156303664,0.924514114
1910,6.044852939,-0.04076606,0.199049788,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-1.270956363,-1.190571817,-0.668608553,1.156610388,26600000,-17.36277556,-1.024324048,-0.442748893,0.066797197,0.285922755,1.4453919569999998,-0.660088119,3.5272364919999997,-0.04022008,2.247518716,0.924514114
1911,3.900483634,-0.13206912,0.197063817,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-1.008374789,-1.190571817,0.900502537,1.156610388,16800000,-17.36277556,-1.024324048,-0.442748893,0.066797197,0.285922755,0.8737995940000001,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
1912,2.05589271,-0.048344274000000007,0.229735679,-0.7757347859999999,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,-0.668608553,-0.8645953820000001,11600000,0.040252748,-0.21234813100000002,-0.442748893,0.066797197,0.285922755,0.7493109509999999,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
1913,1.579861515,-0.077882606,0.273787331,-0.7757347859999999,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,2.273894888,0.839932531,-0.668608553,1.156610388,6440000,0.040252748,1.8175916630000002,1.717146314,0.066797197,0.285922755,-0.321915022,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1914,5.605347347,-0.13206912,0.197063817,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-1.008374789,-1.190571817,-0.668608553,-0.8645953820000001,50000000,-17.36277556,-1.024324048,-0.442748893,0.066797197,0.285922755,4.862713147,-0.660088119,5.523704131000001,-0.04022008,3.449429906,2.528072392
1915,4.645327935,-0.068778118,0.184506504,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-1.008374789,-1.190571817,-0.668608553,1.156610388,36000000,-17.36277556,-1.024324048,-0.442748893,0.066797197,0.285922755,3.5770500889999997,-0.660088119,5.523704131000001,-0.04022008,2.247518716,0.924514114
1916,2.7246180360000003,-0.034372415,0.23153711300000002,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,-1.190571817,-0.668608553,-0.8645953820000001,4200000,0.040252748,0.193639828,-0.442748893,0.066797197,0.285922755,-1.157835872,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
1917,3.4545069710000003,-0.10373813900000001,0.20482316399999997,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.877084002,-1.190571817,-0.668608553,-0.8645953820000001,9980000,-17.36277556,-1.024324048,-0.442748893,0.066797197,0.285922755,-0.185912978,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1918,1.957963828,-0.13136293300000002,0.22740699600000003,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,-0.12370756,-0.877084002,-1.190571817,-0.668608553,1.156610388,4600000,-17.36277556,-0.21234813100000002,-0.442748893,0.066797197,0.285922755,-0.9138956979999999,-0.660088119,-0.465698785,-11.89629146,-1.358214855,-0.679044164
1919,2.828970056,-0.024212444,0.21754744,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.877084002,-1.190571817,-0.668608553,-0.8645953820000001,3200000,0.040252748,1.411603704,-0.442748893,0.066797197,0.285922755,-1.3818674569999998,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
1920,2.383616533,-0.008676345,0.235359668,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,1.354859379,0.839932531,-0.668608553,-0.8645953820000001,14000000,0.040252748,0.193639828,1.717146314,0.066797197,0.285922755,1.110783754,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
1921,2.1921686830000002,-0.077882606,0.273787331,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,2.273894888,0.839932531,1.6850580819999998,-0.8645953820000001,4300000,0.040252748,2.223579622,1.717146314,0.066797197,0.285922755,-1.038144479,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-2.282602443
1922,2.340236387,-0.008676345,0.235359668,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,1.354859379,0.839932531,1.6850580819999998,-0.8645953820000001,11500000,0.040252748,1.005615746,1.717146314,0.066797197,0.285922755,0.5694140679999999,-0.660088119,1.530768854,-0.04022008,-0.156303664,0.924514114
1923,1.234737699,-0.139267664,0.190262305,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,1.9119909030000002,-0.12370756,2.7990580360000004,0.839932531,-0.668608553,-0.8645953820000001,11500000,0.040252748,1.005615746,3.877041522,0.066797197,0.285922755,1.300994725,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
1924,2.10205302,-0.077882606,0.273787331,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,2.273894888,0.839932531,-0.668608553,1.156610388,8800000,0.040252748,1.8175916630000002,1.717146314,0.066797197,0.285922755,0.054429257,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
1925,1.48835577,-0.13089214300000002,0.17091226699999998,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,1.100629641,-0.614502428,-1.190571817,-0.668608553,-0.8645953820000001,4880000,0.040252748,0.193639828,-0.442748893,0.066797197,0.285922755,-0.7109720140000001,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1926,1.8371704919999998,-0.008676345,0.235359668,0.784828297,-0.674204638,1.194884738,1.615759288,3.358213906,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,1.354859379,0.839932531,-0.668608553,-0.8645953820000001,12500000,0.040252748,0.193639828,1.717146314,0.066797197,0.285922755,1.110783754,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
1927,1.234737699,-0.139267664,0.190262305,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,2.7990580360000004,0.839932531,-0.668608553,-0.8645953820000001,11500000,0.040252748,1.005615746,3.877041522,0.066797197,0.285922755,1.300994725,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
1928,0.529342968,-0.09388949699999999,-0.18893516100000002,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,3700000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.734718403,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1929,0.996074995,-0.054244347000000005,-0.08139394400000001,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,1.100629641,1.223568591,0.839932531,1.6850580819999998,-0.8645953820000001,6300000,0.040252748,1.8175916630000002,1.717146314,-0.0018627989999999998,0.285922755,-0.09428549900000001,-0.660088119,-0.465698785,-0.04022008,-1.358214855,0.924514114
1930,1.053691498,-0.124058081,-0.216369683,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,1.9119909030000002,-0.12370756,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,5800000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-0.276581008,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
1931,0.10968199599999999,-0.099645295,-0.193777064,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,2.3417499619999997,1.9119909030000002,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,3550000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.601114985,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1932,0.706554461,-0.07494396,-0.092193761,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,3100000,0.040252748,0.5996277870000001,-0.442748893,-0.0018627989999999998,0.285922755,-1.004084002,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
1933,0.9145874270000001,-0.127900342,-0.202582122,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,0.839932531,1.6850580819999998,1.156610388,10600000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,1.311068951,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
1934,0.897666773,-0.09388949699999999,-0.18893516100000002,-2.336297868,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,2550000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-1.23411215,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-2.282602443
1935,0.5865760010000001,-0.124058081,-0.216369683,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,2950000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-1.018475753,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1936,0.423744668,-0.150164196,-0.22954212,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,2.011313314,0.839932531,1.6850580819999998,1.156610388,5600000,0.040252748,1.8175916630000002,1.717146314,-0.0018627989999999998,0.285922755,0.00501758,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
1937,0.9043775140000001,-0.124058081,-0.216369683,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,4200000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-0.711691602,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1938,1.205450109,-0.11062535400000001,-0.171219596,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,0.839932531,1.6850580819999998,-0.8645953820000001,8880000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,0.5579006670000001,-0.660088119,1.530768854,-0.04022008,-0.156303664,0.924514114
1939,0.48903058899999996,-0.109759706,-0.165252895,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.567114656,0.839932531,1.6850580819999998,-0.8645953820000001,7500000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,0.644730896,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
1940,0.21743732,-0.08432940400000001,-0.12135063,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.745793215,-1.190571817,1.6850580819999998,-0.8645953820000001,3050000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.850092271,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-2.282602443
1941,1.194617056,-0.124058081,-0.216369683,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,4380000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.757745204,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1942,0.54214131,-0.124058081,-0.216369683,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,3650000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.7575053409999999,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1943,1.0662981040000001,-0.124058081,-0.216369683,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,2800000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-1.1942949729999999,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-2.282602443
1944,1.077850165,-0.126822079,-0.20798642399999998,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,1.354859379,0.839932531,1.6850580819999998,-0.8645953820000001,7000000,0.040252748,1.005615746,1.717146314,-0.0018627989999999998,0.285922755,0.075777021,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
1945,0.7435114690000001,-0.098544252,-0.188891224,0.784828297,1.4832291919999998,-0.8369008059999999,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,4100000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-0.682908101,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1946,0.858696543,-0.124058081,-0.216369683,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,5500000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-0.276581008,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
1947,0.641795812,-0.148987218,-0.201026738,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,6700000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,0.24847802800000002,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
1948,0.289386049,-0.08432940400000001,-0.12135063,0.784828297,1.4832291919999998,-0.8369008059999999,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.745793215,-1.190571817,1.6850580819999998,-0.8645953820000001,3000000,0.040252748,1.411603704,-0.442748893,-0.0018627989999999998,0.285922755,-0.89782491,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-2.282602443
1949,0.660873489,-0.098544252,-0.188891224,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,2.3417499619999997,1.9119909030000002,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,2650000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-1.143204259,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
1950,-0.536226811,-0.15950408,-0.22358420699999998,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,1.74873174,0.839932531,1.6850580819999998,-0.8645953820000001,9500000,0.040252748,1.005615746,-0.442748893,-0.0018627989999999998,0.285922755,2.964441237,-0.660088119,1.530768854,-0.04022008,2.247518716,0.924514114
1951,1.1239625420000001,-0.152578897,-0.23241562699999999,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,1.74873174,0.839932531,1.6850580819999998,1.156610388,8250000,0.040252748,1.005615746,1.717146314,-0.0018627989999999998,0.285922755,0.424537111,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
1952,0.7523313,-0.126822079,-0.20798642399999998,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,-0.12370756,-0.483211641,0.839932531,1.6850580819999998,-0.8645953820000001,6000000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.056627085,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
1953,1.0930452,-0.111164485,-0.178108982,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,1.9119909030000002,-0.12370756,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,6300000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.14393703900000002,1.429758429,-0.465698785,-0.04022008,-0.156303664,0.924514114
